2015-03-20,-91.4398075524
2015-03-21,-91.4398075524
2015-03-22,-91.4398075524
2015-03-23,-91.4398075524
2015-03-24,-91.4398075524
2015-03-25,-91.4398075524
2015-03-26,-91.4398075524
2015-03-27,-91.4398075524
2015-03-28,-91.4398075524
2015-03-29,-91.4398075524
2015-03-30,-91.4398075524
2015-03-31,-91.4398075524
2015-04-01,-91.4398075524
2015-04-02,-91.4398075524
2015-04-03,-91.4398075524
2015-04-04,-91.4398075524
2015-04-05,-91.4398075524
2015-04-06,-91.4398075524
2015-04-07,-91.4398075524
2015-04-08,-91.4398075524
2015-04-09,-91.4398075524
2015-04-10,-91.4398075524
2015-04-11,-91.4398075524
2015-04-12,-91.4398075524
2015-04-13,-91.4398075524
2015-04-14,-91.4398075524
2015-04-15,-91.4398075524
2015-04-16,-91.4398075524
2015-04-17,-91.4398075524
2015-04-18,-91.4398075524
2015-04-19,-91.4398075524
2015-04-20,-91.4398075524
2015-04-21,-91.4398075524
2015-04-22,-91.4398075524
2015-04-23,-91.4398075524
2015-04-24,-91.4398075524
2015-04-25,-91.4398075524
2015-04-26,-91.4398075524
2015-04-27,-91.4398075524
2015-04-28,-91.4398075524
2015-04-29,-91.4398075524
2015-04-30,-91.4398075524
2015-05-01,-91.4398075524
2015-05-02,-91.4398075524
2015-05-03,-91.4398075524
2015-05-04,-91.4398075524
2015-05-05,-91.4398075524
2015-05-06,-91.4398075524
2015-05-07,-91.4398075524
2015-05-08,-91.4398075524
2015-05-09,-91.4398075524
2015-05-10,-91.4398075524
2015-05-11,-91.4398075524
2015-05-12,-91.4398075524
2015-05-13,-91.4398075524
2015-05-14,-91.4398075524
2015-05-15,-91.4398075524
2015-05-16,-91.4398075524
2015-05-17,-91.4398075524
2015-05-18,-91.4398075524
2015-05-19,-91.4398075524
2015-05-20,-91.4398075524
2015-05-21,-91.4398075524
2015-05-22,-91.4398075524
2015-05-23,-91.4398075524
2015-05-24,-91.4398075524
2015-05-25,-91.4398075524
2015-05-26,-91.4398075524
2015-05-27,-91.4398075524
2015-05-28,-91.4398075524
2015-05-29,-91.4398075524
2015-05-30,-91.4398075524
2015-05-31,-91.4398075524
2015-06-01,-91.4398075524
2015-06-02,-91.4398075524
2015-06-03,-91.4398075524
2015-06-04,-91.4398075524
2015-06-05,-91.4398075524
2015-06-06,-91.4398075524
2015-06-07,-91.4398075524
2015-06-08,-91.4398075524
2015-06-09,-91.4398075524
2015-06-10,-91.4398075524
2015-06-11,-91.4398075524
2015-06-12,-91.4398075524
2015-06-13,-91.4398075524
2015-06-14,-91.4398075524
2015-06-15,-91.4398075524
2015-06-16,-91.4398075524
2015-06-17,-91.4398075524
2015-06-18,-91.4398075524
2015-06-19,-91.4398075524
2015-06-20,-91.4398075524
2015-06-21,-91.4398075524
2015-06-22,-91.4398075524
2015-06-23,-91.4398075524
2015-06-24,-91.4398075524
2015-06-25,-91.4398075524
2015-06-26,-91.4398075524
2015-06-27,-91.4398075524
2015-06-28,-91.4398075524
2015-06-29,-91.4398075524
2015-06-30,-91.4398075524
2015-07-01,-91.4398075524
2015-07-02,-91.4398075524
2015-07-03,-91.4398075524
2015-07-04,-91.4398075524
2015-07-05,-91.4398075524
2015-07-06,-91.4398075524
2015-07-07,-91.4398075524
2015-07-08,-91.4398075524
2015-07-09,-91.4398075524
2015-07-10,-91.4398075524
2015-07-11,-91.4398075524
2015-07-12,-91.4398075524
2015-07-13,-91.4398075524
2015-07-14,-91.4398075524
2015-07-15,-91.4398075524
2015-07-16,-91.4398075524
2015-07-17,-91.4398075524
2015-07-18,-91.4398075524
2015-07-19,-91.4398075524
2015-07-20,-91.4398075524
2015-07-21,-91.4398075524
2015-07-22,-91.4398075524
2015-07-23,-91.4398075524
2015-07-24,-91.4398075524
2015-07-25,-91.4398075524
2015-07-26,-91.4398075524
2015-07-27,-91.4398075524
2015-07-28,-91.4398075524
2015-07-29,-91.4398075524
2015-07-30,-91.4398075524
2015-07-31,-91.4398075524
2015-08-01,-91.4398075524
2015-08-02,-91.4398075524
2015-08-03,-91.4398075524
2015-08-04,-91.4398075524
2015-08-05,-91.4398075524
2015-08-06,-91.4398075524
2015-08-07,-91.4398075524
2015-08-08,-91.4398075524
2015-08-09,-91.4398075524
2015-08-10,-91.4398075524
2015-08-11,-91.4398075524
2015-08-12,-91.4398075524
2015-08-13,-91.4398075524
2015-08-14,-91.4398075524
2015-08-15,-91.4398075524
2015-08-16,-91.4398075524
2015-08-17,-91.4398075524
2015-08-18,-91.4398075524
2015-08-19,-91.4398075524
2015-08-20,-91.4398075524
2015-08-21,-91.4398075524
2015-08-22,-91.4398075524
2015-08-23,-91.4398075524
2015-08-24,-91.4398075524
2015-08-25,-91.4398075524
2015-08-26,-91.4398075524
2015-08-27,-91.4398075524
2015-08-28,-91.4398075524
2015-08-29,-91.4398075524
2015-08-30,-91.4398075524
2015-08-31,-91.4398075524
2015-09-01,-91.4398075524
2015-09-02,-91.4398075524
2015-09-03,-91.4398075524
2015-09-04,-91.4398075524
2015-09-05,-91.4398075524
2015-09-06,-91.4398075524
2015-09-07,-91.4398075524
2015-09-08,-91.4398075524
2015-09-09,-91.4398075524
2015-09-10,-91.4398075524
2015-09-11,-91.4398075524
2015-09-12,-91.4398075524
2015-09-13,-91.4398075524
2015-09-14,-91.4398075524
2015-09-15,-91.4398075524
2015-09-16,-91.4398075524
2015-09-17,-91.4398075524
2015-09-18,-91.4398075524
2015-09-19,-91.4398075524
2015-09-20,-91.4398075524
2015-09-21,-91.4398075524
2015-09-22,-91.4398075524
2015-09-23,-91.4398075524
2015-09-24,-91.4398075524
2015-09-25,-91.4398075524
2015-09-26,-91.4398075524
2015-09-27,-91.4398075524
2015-09-28,-91.4398075524
2015-09-29,-91.4398075524
2015-09-30,-91.4398075524
2015-10-01,-91.4398075524
2015-10-02,-91.4398075524
2015-10-03,-91.4398075524
2015-10-04,-91.4398075524
2015-10-05,-91.4398075524
2015-10-06,-91.4398075524
2015-10-07,-91.4398075524
2015-10-08,-91.4398075524
2015-10-09,-91.4398075524
2015-10-10,-91.4398075524
2015-10-11,-91.4398075524
2015-10-12,-91.4398075524
2015-10-13,-91.4398075524
2015-10-14,-91.4398075524
2015-10-15,-91.4398075524
2015-10-16,-91.4398075524
2015-10-17,-91.4398075524
2015-10-18,-91.4398075524
2015-10-19,-91.4398075524
2015-10-20,-91.4398075524
2015-10-21,-91.4398075524
2015-10-22,-91.4398075524
2015-10-23,-91.4398075524
2015-10-24,-91.4398075524
2015-10-25,-91.4398075524
2015-10-26,-91.4398075524
2015-10-27,-91.4398075524
2015-10-28,-91.4398075524
2015-10-29,-91.4398075524
2015-10-30,-91.4398075524
2015-10-31,-91.4398075524
2015-11-01,-91.4398075524
2015-11-02,-91.4398075524
2015-11-03,-91.4398075524
2015-11-04,-91.4398075524
2015-11-05,-91.4398075524
2015-11-06,-91.4398075524
2015-11-07,-91.4398075524
